302973430.html	百度知道/地区/四川/成都市/	成都消费水平高?	我想到成都打工，不知道消费水平高不。假如我找到的工作是1500一个月，能够？房租 水电气 早 中 晚餐？还有坐车费等。在假如刚找到的工作连1500都没，能过？？
63921323.html		问那个袋子上有金子。智力测试求答案	问哪个袋子里有金子？\r\nA袋子上的标签是这样写的：B袋子上的话是对的，金子在A袋子。\r\nB袋子上的标签是这样写的：A袋子上的话是错的，金子在A袋子。
70588761.html	百度知道/文化/艺术/文学/小说/	形容人非常挤的排比句	人!排比句!
223853281.html	百度知道/游戏/网络游戏/	考勤机怎么安装	考勤机怎么安装
322480661.html		有关于 清朝帝王的问题。从努尔哈赤~乾隆。	1.努尔哈赤：天命汗爱新觉罗·努尔哈赤(1559—1626年)，女真族，后金政权创立者。明万历四十四年（1616年）正月，在赫图阿拉称“覆育列国英明汗”,年号天命。在位11年。 \r\n2.皇太极：努尔哈赤第八子，满族。天命十一年(1626年)九月，继后金汗位，以次年为天聪元年。天聪十年（1636年）四月，皇太极在沈阳称帝，建国号大清，改年号为崇德，并以是年为崇德元年。前后在位17年。 \r\n3.顺治：清世祖顺治皇帝爱新觉罗·福临（1638年--1661年），皇太极第九子，清入关后第一位皇帝。6岁即帝位，由叔父睿亲王多尔衮摄政，14岁亲政。 \r\n\r\n4.康熙：清圣祖康熙皇帝爱新觉罗·玄烨（1654--1722年），顺治皇帝第三子，清入关后第二位皇帝。 \r\n5.雍正：清世宗雍正皇帝爱新觉罗·胤禛（1678—1735年），康熙皇帝第四子,清入关后的第三位皇帝。在位13年。 \r\n\r\n6.乾隆：清高宗乾隆皇帝爱新觉罗·弘历（1711—1799年），雍正皇帝第四子,清朝入关后第四位皇帝。 \r\n我想知道这六位帝王的一些详细情况：\r\n如：原名（就是当皇帝前的名字）\r\n大事年鉴，还有牵涉其中的人员姓名。\r\n兄弟姐妹（其中包括名字，与该皇帝的关系，生母，养母，封号。功罪简历，是亲近还是敌对，野史记载也可，但是现代小说内容就不要加了。）\r\n最信任（曾经也可）最得力的官员，姓名，大概功过。\r\n最喜爱妃嫔，皇后（野史记载也可，杜撰小说就不必了）\r\n身边伺候的奴才（有记载的就可以了，最好有正史或者野史故事）大概情况。\r\n其他的，只要是这些帝王们有关的，重要的，都可以记下来。\r\n请不要过多复制网络上的，我差不多都有看过了。只是感觉需要整理，自己又有心无力，所以才想请大家帮忙。\r\n虽然不悬赏，可是会有追加分。因为这道题的答题人数不会太多我不想被百度吞分，所以我会追加的。\r\n谢谢大家，拜托了。。。
61933529.html	百度知道/电脑/网络/百度产品/百度知道/	百度知道最有意思的回答是什么	有意思吗，这是个悲剧！
446809681.html	百度知道/娱乐休闲/明星/华人明星/	霍思燕的个人资料 霍思燕男友杨溢吗？	 霍思燕的电视剧  霍思燕的电影？霍思燕的微博  霍思燕的博客 
26736278.html	百度知道/教育/科学/学习帮助/	谁能写一篇赞颂经警/保安的文章?	最好写个能套用的空话文……不要具体事迹。
191726288.html	百度知道/生活/生活常识/	怎么防止老鼠进屋里	家里是独栋，我的屋子在3楼，以前这个屋子是给妹妹留的，妹妹太小，没有住进来，在这个屋子里发现过老鼠粑粑，放了粘老鼠的，但没有抓到，但是空调那里发现被老鼠磕过的痕迹，但是空调在墙上离地很高，现在我搬过这个屋子里住了，我是个十分怕老鼠的人，看见老鼠比老鼠跑的还快，甚至到恐惧的程度，\r\n除了空调没有拿下来检查，剩下地方，是屋子搬空我搬进来的，好像没有藏老鼠的地方了，家里人说老鼠不可能乖乖的待一个地方，可以是曾经来过，但又走了，但我很恐惧，\r\n有没有办法，想老鼠不再来我这个屋子里，离开我这个屋子里，屋子里放点什么东西，可以让老鼠不要再来，比如是一种让老鼠闻到不敢来的气味\r\n别说毒死老鼠，或者老鼠夹，老鼠死在我屋里，我看见会疯掉的，真的，很恐惧.
90413777.html	百度知道/游戏/单机游戏/	为什么我玩侠盗飞车圣安地列斯，时出去设置时要返回总卡住，关也关不了玩别的游戏就不会	有什么解决办法吗？
