37370236.html	百度知道/资源共享/软件共享/	求PHOTOSHOP CS2激活serial Number	序列号 1045 - 1830 - 7483 - 3749 - 8386 - 5896\r\n激活号 6751 - 2247 - 1192 - 8085 - 1393 - 3678 - 2795\r\n\r\n求 授权码
107015234.html	百度知道/娱乐休闲/明星/欧美明星/	谁有Fly to the Sky的所有专辑？	跪求Fly to the Sky的所有专辑！！\r\n有的亲发我邮箱：953370463@qq.com \r\n感激不尽！！
198058846.html	百度知道/教育/科学/理工学科/物理学/	尺是什么单位	尺是什么单位
215911132.html	百度知道/烦恼/恋爱/	我爱上一个40岁的已婚女人	我真的很爱她，可她有什么事都不跟我说，我也不知道她爱不爱我，我想结束这段情，可我不知怎么放手，我真的很难受，我的心好痛，我该怎么忘记她呢？我今年21岁。。。
360992614.html	百度知道/电脑/网络/操作系统/系统故障/	itouch2 白苹果在恢复时候说错误3194，但是机子已经进入恢复进度条但是不会动，在线求助！	刚用Cydia更新源的时候突然白屏就白苹果了，然后按着网上的办法进入恢复模式他提示恢复并更新成4.2.1我就确定了，结果他说错误1603无法恢复，就自己关掉了，但我机子上有进度条但不会动，求助！
308631051.html		10月婚期.想提前一个月拍婚纱照.有没有朋友拍过介绍一下.因为是热天.想拍套在水的照片.	有没有这样的工作室呢？介绍下.谢谢
214370155.html	百度知道/电脑/网络/硬件/	如何清理qq内存	如何清理qq内存
106532031.html	百度知道/商业/理财/企业管理/	人事档案企业自管 如何申请？	上海的，企业要有什么资质，通过怎么一个过程申请才可以自己管理公司人员的人事档案？
206995753.html	百度知道/电脑/网络/编程语言/其他编程语言/	mdb是什么文件	mdb是什么文件
187558210.html	百度知道/医疗健康/妇产科/产科/	怀孕36周做B超显示胎儿双肾集合系统分离，是怎么回事严重吗？	36周的B超，双顶径9.2CM 头围33.2CM 腹围32.2CM 股骨长7.2CM 胎心率154次/分 羊水量6.4CM ，胎盘位于子宫前壁（ⅠⅠ）。S/D=2.1 胎儿双肾集合系统分离，左侧宽约0.5CM，右侧0.7CM，问医生怎么回事严重吗？医生只说了一句没事，勤来检查就行，我还是不放心，希望知道告诉我一声。急急急急急急！！！！！！！！！！！！！
362764728.html	百度知道/教育/科学/理工学科/物理学/	两个大小不等，方向相反的力相撞，依据牛顿第三定律，作用力等于反作...	两个大小不等，方向相反的力相撞，依据牛顿第三定律，作用力等于反作用力，那么这时作用力等于多少？怎么求？
107387512.html	百度知道/电脑/网络/硬件/CPU/	CPU过热，但风扇转速正常，怎么回事？	我的电脑用了三年了，CPU是3000+,主板是nforce550，以前刚开始用的时候CPU温度长年不超过40度，但现在开机几分钟后CPU温度就上升到70度，超过主板设置的CPU上限温度就自己关机，但风扇转速一切正常3200转，散热片跟CPU接触也没问题。\r\n此外我看了下显卡和主板温度也是非常的高，显卡待机时的温度达到了60多，为什么电脑用的时候长了这些部件发热会越来越高，到底问题出在哪里？主板问题？还是CPU问题？还是电源问题...?\r\n\r\n现在我不得不降频CPU运行了
