263085348.html		各位，吸血鬼日记第三季Damon会不会死啊？？？？希望他不要死，太喜欢他了。麻烦各位透露一下啊。。。	看了预告。不知道会不会死，各位说一下
63954441.html		请问，dcr/sr42索尼摄像机机身USB接口在哪里?（连接电脑的）	我现在很急着要用啊！各位高手，帮帮忙啊！我找了一个下午也没有找到接口！差不多快把这机子给拆了～～～
7254848.html	百度知道/娱乐休闲/宠物/	金毛犬的名字	谁能给我的金毛起个名字啊？是个女孩，很闹，很调皮，谢谢！
278749140.html	百度知道/医疗健康/内科/	上个星期我得了胃痉挛，经过2天的用药，病情好多了，但总感觉胃里还有什么东西堵着，但感觉饿了，好难受	患者信息：男 14岁 陕西 西安 \r\n病情描述(发病时间、主要症状等)：\r\n上个星期我得了胃痉挛，经过俩天用药，病情好多了，但用完药后，胃里总感觉有什么东西堵着，我吃了保和丸、蒙脱石散，都没有效果， 我想尽快把病治好，快考试了。\r\n\r\n想得到怎样的帮助：\r\n我希望有医生能给我说下吃什么药\r\n\r\n曾经治疗情况及是否有过敏、遗传病史：\r\n没有\r\n\r\n拜托了
52065231.html	百度知道/商业/理财/保险/	交强险费率下浮？	外地车牌在上海购买车险，据说交强险都是统一的950，不进行费率浮动。\r\n但是保单和发票出来都是下浮10%，写的是855元，为什么？
62022353.html		毕业生刚开始工作，公司说第一年算培训不给交社保四金，请问这对日后会有什么影响？	日后的养老，医疗，住房方面各有什么影响呢？\r\n对工龄呢？\r\n急求高人指点~~~虽然第一年工资很很低，况且公司不交么我也不用交，但是总觉得不放心，5555~~
523011523.html	百度知道/生活/美容/塑身/减肥/塑身/	怎么才可以瘦小腿 现在放假我是学生党 想一个寒假把小腿瘦下去 要切实可行的 网上的说的太乱太复杂了	放松的时候小腿是软的 一用力就成肌肉了 好像从六年级开始小腿句没细过 哪位大神来帮忙啊 我真心想瘦下去啊 有效的方法 一定要有成果
307729736.html		求小学奥数知识的归类整理.	最好有主要知识点和主要题型
58686179.html	百度知道/娱乐休闲/电视/	越狱男主角女朋友资料	我说的不是女医生Sara 我说的是那个给他往监狱里送信用卡那个女的！！！！谁有资料？？？
258585805.html	百度知道/生活/美容/塑身/美发/护发/	我刚烫了头发，洗过头发后吹干就很干燥很毛燥，这是怎么回事呀？怎么治疗？能把头发洗回来吗？	没财富值了，真心求助.
269884469.html	百度知道/社会民生/公务办理/	房产证上有名字，是不是就是房主，如果有4个名字，是不是4个人都是房主？	房产证上有名字，是不是就是房主，如果有4个名字，是不是4个人都是房主？如果要卖房，是不是需要4个人一起签名？谢谢
39771744.html	百度知道/电脑/网络/互联网/网站使用/	internet接入方式有哪些?	最好是网址
62922120.html		请问2009上海音乐音乐学院钢琴系的考试曲目	我想报考上音。请问2009上海音乐音乐学院钢琴系的考试曲目，是不是有初试复试？具体每一试的曲目有何规定？听说练习曲是1首肖邦和一首李斯特。\r\n还想问下文化考试的分数线。\r\n请详细一些。谢谢。
278000559.html	百度知道/生活/购物/	淘宝网付款时有个几毛钱 的是什么	就是什么退货时可以不用邮费的那个 怎么没有了呢
268184261.html	百度知道/娱乐休闲/明星/华人明星/	杨幂的QQ是多少？	要真的！
526206480.html	百度知道/文化/艺术/历史话题/	闭关锁国有什么消极影响	在中国
297238205.html	百度知道/游戏/腾讯游戏/地下城与勇士/	dnf有什么话不能说	呃，我就说了“单带任何图2.5w，全图的看图给钱，长期的可以加师徒，来的速度进组”这句话，就给我来个违反规定，禁言1小时。有哪个字不能，麻烦各位告诉下
265076258.html	百度知道/商业/理财/保险/	快消业务员有保险什么的吗？	我是在县级城市做和气正饮料系列的，但我没有听说有什么保险，也没有人给我们培训什么的， 我在怀疑是公司那边扣门还是这边有什么问题？ 听说达利园公司很小气，而且公司内部出现了问题。
