91444686.html	百度知道/地区/江苏/苏州市/	张家港有几个汽车客运站	有相关的面积大小的数据更佳，谢谢！
219115828.html	百度知道/电脑/网络/硬件/硬盘/	3.5寸IDE硬盘改装成移动硬盘的问题	我是拿USB转IDE；2A外接电源改装的。插上电脑，任务栏中有出现发现新硬件并可以使用。为什么在我的电脑里找不到可移动盘的盘符啊
224820386.html		华为U8800 X5什么时候上市，现在听说工程机出来了，港地,海外也有限量发售，国内什么时候才能真正的上市啊	不知道电池用着怎么样，用手机最关心电池了，以前一直用飞利浦
185121957.html	百度知道/电脑/网络/	中秋节送礼物给男朋友，不知道该买什么作为中秋礼物	中秋节送礼物给男朋友，不知道该买什么作为中秋礼物
146569463.html	百度知道/生活/美容/塑身/美发/护发/	拉直对头发有害吗？？？？	拉直对头发有害吗？？？？
75337808.html	百度知道/文化/艺术/	现在还有贫下中农吗？	很想知现在还有没贫下中农？
66165084.html	百度知道/教育/科学/外语学习/英语考试/	pay afford区别	he knows his father can well ____the car.\r\n\r\n填afford和pay都可以吧？
24576511.html	百度知道/烦恼/恋爱/	怎么样看出来她对你有没有感情？?	她说追她的人太多了！我根本不知道他心理是怎么想我的？感觉她根本不在乎我，然而却能在一起，但是总是忽冷忽热的？她是什么意思？
23511711.html	百度知道/电子数码/	大家帮一下啊~~~	诺基亚软件智能影院2.76 的注册码：我的手机串号359732008843075
222479853.html	百度知道/娱乐休闲/幽默滑稽/	求韩寒最新作《1988：我想和这个世界谈谈》全本txt	请发到邮箱\r\ntom_jxd@163.com
80866920.html		推荐个传说中好玩的传奇私服给我吧！！！！！！！	玩私服很久了，传说中的好服在哪里？？？？？？？？？\r\n\r\n我不相信这么多做私服的GM里就没有一个真正有才华的？大家帮我推荐个吧，有满意的再追加100分，不食言。\r\n本人玩过的私服不少了，发广告或在发布网站上随便找一个来骗我不要费力气了。\r\n\r\n要求：\r\n1.防盛大的英雄合击版本，王者装备封顶，不要那种GM乱加一堆很丑的装备的SF。各个职业平衡，不要那种把法师强化到无敌的私服。更新到了最新的盛大内挂，可以右键穿装备。\r\n2.人气要高，新地图要多，装备爆率适当（大概进去玩5个小时左右可以打出几件星王这种程度最合适）。那种有什么顶级狂暴城，狂雷城什么地图的不要。元宝不要爆的太小气，像那种搞到连石头都买不起，什么地图都没钱去的就算了。\r\n3.最好是2天以上才开一个区，服务器运行稳定，GM不乱刷东西，不卖装备只卖元宝（比例1：50-1：100最好）。电信线路。\r\n4.设计精心，不要那些一条龙做的私服，都是一个样子，GM连bug都不会修正。有些私服一看游戏公告就知道是粗制滥造的，GM发的话也很业余，一点素质也没有。
140599898.html	百度知道/电脑/网络/常见软件/浏览器/	浏览器集成是什么意思	比如说bitcomet安装时有这个选项\r\n用通俗一点的话，太专业了听不懂
241890341.html	百度知道/文化/艺术/历史话题/	求 中国近代历史小故事 以及读后感!!!!!	重点体现爱国主义精神或道德修养
77811186.html	百度知道/游戏/单机游戏/	求啪嗒砰2第四关打龙方法	能躲它的攻击吗?要一直保持狂热状态打吗?有别的方法没?
139273350.html	百度知道/社会民生/	怎样在死后可以成为僵尸？	年龄大点死好，还是小点好啊？
