211042793.html		胆碱能纤维肾上腺素纤维在外周的分布	生理学的知识
89313053.html	百度知道/文化/艺术/舞蹈/	谁有有关面具的视频？（舞蹈或聚会都可以）	论文急需，哪位亲来帮帮忙！！！！！
230310883.html	百度知道/医疗健康/皮肤科/	吃饭时胸口有点疼 喝热水的时候也感觉有点疼 不知道是怎么回事 想问一下这没什么事吧 有点担心	吃饭时胸口有点疼 喝热水的时候也感觉有点疼 不知道是怎么回事 想问一下这没什么事吧 有点担心 就在胸口这部位 请大家帮我诊断一下
229932066.html	百度知道/生活/购车养车/汽车购买/	买辆三千左右的踏板摩托车用来载人的那种什么牌子好些？	买来跑摩的用，三千元左右也就一两个月就收回成本，太贵了不划算。
224766862.html		我想学英语，做翻译，目的就是赚钱。我88年生的，高中毕业，毕业后在北京读了一年民办大学。	现在打工三年了，听说翻译工资比较可观，而且我对英语也算是有兴趣。读中学时候英语水平还不错。为了脱离工厂，为了提高自己的身份，我想学习英语翻译，即使学不会同传，做笔译也凑合。反正我就是想学翻译赚钱，赚钱，还是钱。请问我这个学历会对我有什么影响嘛？我英语基础一般般。估计连大学四级都过不了，当时上高中时候的水平或许能过。请高手们指点。不要复制的，讲出您的心声，帮助我这个离家3000里地的打工者，谢谢大家了。可以和我交流QQ88357795，只剩9分了，所以悬赏财富5分。
93944947.html	百度知道/地区/山东/淄博市/	09年淄博市公务员入取名单，有下载的吗？本人急需，谢谢	我想要09年淄博市公务员入取名单，有下载的吗？本人急需，谢谢 \r\n我没有下载，淄博人事信息网也找不到，如果可能发给我具体的网站，不要那种进去了，还要到处找的那种啊，直接可以下载的最好！\r\n如果有人下载了，就请加我发给我，本人不胜感激！
94953318.html	百度知道/体育/运动/武术搏击/	打架的技巧	我在学校发现一个人打架非常厉害，我想和他单条```我只会打，不会守``我跳得很高，我可以依靠墙的力量反踢到别人的头```在家里经常练习这个，但是我不会防守，别人进攻我不知道怎么守``谁能教教我技巧`
95170149.html	百度知道/电脑/网络/互联网/网络连接/	ADSL如何让家里的台式机和本本同时上网?	RTRT，本本一定要用无线上网才行？不能拖2根线？我的猫是ADSL自带的，后面能拖2根线。。。。为什么2根插在一起的时候，只有一台能上呢？？？
234267360.html	百度知道/烦恼/家庭关系/	怎么说服父母让我出远门？	本人高一，今年暑假想报团参加新东方美国夏令营，增长下见识，但我爸妈是那种很传统的人，从来不让我出远门，别说国外了，请帮忙写封信说服他们，悬赏50分！！
76915584.html	百度知道/电脑/网络/互联网/网站使用/	宽带连接不上，错误678，换别的主机则能连接	最近几天，打开宽带连接，“连接”呈灰色状态。本地连接正常。换别的主机宽带连接、本地连接都正常。总之不是“猫”的问题，也不是电信局问题。敬请高手指教。
236825003.html		想配个电脑，CPU是确认要用E5800，主板是技嘉GA-EP43T-S3L 内存金士顿DDR3 1333 2GB 各位朋友推荐个独显吧	个人比较倾向于迪兰恒进 5670 512M的。
95821110.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	谁要能解答了我这个电脑问题，我就以身相许。	我有一台方正的电脑，系统XP。最近买了一个微星的MP4，我插在电脑上，就显示新硬件无法安装，每个U口都试过了情况还是一样。但我把mp4拿到别的电脑上都可以发现（不只一台），但我的U口能发现像U盘之类的移动存储介质。\r\n但就是那台MP4不行，这是为什么呀，请求帮助，报酬：分+以身相许。
250797127.html	百度知道/资源共享/	从市场营销的角度 分析大学生就业形势，仅分析就业形势。急求文章。	如题，写一篇大学生就业形势分析的文章，最好可以从市场营销学的角度分析一下形势。\r\n急求。好的话再加100分
22872077.html	百度知道/生活/购房置业/	钢化玻璃能割开吗	我想在钢化过的玻璃(有12公分厚)上割开一个框,用来装一个排气扇,不知道能不能?高手请赐教.
290047870.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	我的电脑想升级，不知道有没有升级的空间了。麻烦各位高手给点建议吧！！	电脑型号 X86 兼容 台式电脑\r\n操作系统 Windows XP 专业版 32位 SP3 ( DirectX 9.0c )\r\n\r\n处理器 英特尔 Pentium(奔腾) 双核 E2200 @ 2.20GHz\r\n主板 华硕 P5KPL-SE (英特尔 P35/G33/G31/P31 Express - ICH7)\r\n内存 2 GB ( 金士顿 DDR2 800MHz )\r\n主硬盘 希捷 ST3250310AS ( 250 GB / 7200 转/分 )\r\n显卡 Nvidia GeForce 9500 GT ( 256 MB / 华硕 )\r\n显示器 三星 SAM036F SyncMaster ( 19.1 英寸 )\r\n光驱 华硕 DVD-E818A3 DVD光驱\r\n声卡 瑞昱 ALC662 @ 英特尔 82801G(ICH7) 高保真音频\r\n网卡 瑞昱 RTL8168C(P)/8111C(P) PCI-E Gigabit Ethernet NIC / 华硕
212977652.html		我的名人CS838词典机身的USB插口坏掉了，连接充电器和电脑都不好使，请问我该怎么办，一定要去售后修吗？	我平时在哈尔滨上学，名人辞典在哈尔滨有售后么？我的词典是在鸡西买的，鸡西肯定是不能有售后的，那我假期直接去找售货员？PS:好像是我把别的数据线误插入我的词典USB接口上导致它坏了的，现在充电也充不了，更别提连接电脑下资料了，买的时候很贵近两千呢，所以很心疼，希望好心人帮帮我吧，thank you~~~
246045386.html		脑血管痉挛平时应该注意些什么？	患者信息：女 30岁 广东 深圳 \r\n病情描述(发病时间、主要症状等)：\r\n头部面部局部疼痛\r\nTCD检查结果：颈部血液轻微加速\r\n\r\n想得到怎样的帮助：\r\n这个病症是否可以痊愈？平时生活中有哪些注意事项？常用药物治疗是否会产生副作用
22795129.html	百度知道/电脑/网络/编程语言/C/C++/	C语言的程序问题,大家来看看,	/*编程高手帮帮忙，看看此程序有何问题，如何修改*/\r\n#include\"stdio.h\"\r\nchar string_out(char string[],char c)\r\n{ \r\nint i,x;\r\n\r\nfor(i=0;string[i]!='\\0';i++)\r\nif(string[i]==c) /*如果元素等于C，执行下面语句*/\r\nfor(x=i;string[i]!='\\0';x++)\r\nstring[i]=string[i+1]; /*与C相等的元素被其后元素覆盖，其这各向前移一位*/\r\n}\r\nvoid main()\r\n{ char str[30],b;\r\ngets(str);\r\nscanf(\"%c\",&b);\r\nprintf(\"%s\\n\",string_out(str,b));\r\n}\r\n此程序功能如下：\r\n如char string=\"abaca\";char c='a';\r\n执行string_out(string,c)后；\r\nstring 的内容为\"bc\".
228996760.html	百度知道/生活/服装/首饰/	在哪里可以买到又好有便宜的依丁女装 2011年的春装	最近遇到好些MM 问这个问题，我把我知道的告诉下大家吧，网上比实体便宜近一倍，拍拍比淘宝便宜一二十元，大家搜索就好了！\r\n有更好的回答的话请告知大家 进行回答
298623215.html	百度知道/社会民生/	工厂如何做才能更好地管理员工	我们是一家小型工厂，员工都要培训后才能上岗，培训期间有基本工资包吃住。培训时间在2个月。这2个月他们创造的价值还不够发他们工资的。很多时候他们违反厂规，甚至一学会就跳槽（我们没有和他们签劳动合同）。前一段时间有个工人上夜班天天偷懒睡觉，我们罚了他的款，当初协议学会后要工作一年以上才能辞职，他不服，辞职到劳动局去告我们，结果劳动局要求我们退还所罚的款。劳动法规定不能罚款扣工资，更不能收押金了。请帮忙；如何处罚才能不触犯劳动法，又可以更好地管理员工，对工厂有利，请懂法的朋友帮帮我？
241523116.html	百度知道/教育/科学/升学入学/高考/	老师是否有权不让学生参加高考,要求学生去读植高,去哪里投诉?	老师是否有权不让学生参加高考,要求学生去读植高,去哪里投诉?
227551185.html		请教几个关于VC与MATLAB混合编程的问题	小弟最近在做图像处理的毕业设计。构思是这样的，利用VC作为系统的开发界面，打开图片保存图片的操\r\n\r\n作都是用VC实现，而对于图像的灰度变换和二值化我想用MATLAB实现，不知道可行不可行。如果可行，不\r\n\r\n知道能不能大致解说下怎么实现。不胜感激！！！
295273933.html	百度知道/娱乐休闲/花鸟鱼虫/	西瓜生长需要哪些肥料	西瓜生长需要哪些肥料
25827325.html	百度知道/娱乐休闲/花鸟鱼虫/	我家种的石榴树掉了很多叶子是怎么回事？	我家的石榴是盆栽的，前几天爬了很多蚜虫，我用花椒水和辣椒水加了一些中性洗衣剂搅拌的水喷了两次，蚜虫是杀死了，我又喷了一次磷酸二钾的水剂，不知道为什么这两天开始掉叶子，掉了一半了！怎么回事啊！
234895013.html	百度知道/电脑/网络/互联网/网站使用/	帮我查询下网站备案信息	www.lian.55sfu.com 这个网站的, 是个私服的网站, 我主要想知道他的IP地址, !!!
19812999.html	百度知道/教育/科学/升学入学/中考/	php关于在表格内嵌入echo来显示查询结果的问题	<?php \r\n$conn=mysql_connect(\"localhost\",\"root\",\"password\") mysql_select_db(\"db\"); \r\n$exec=\"select * from test order by id asc limit 1\"; \r\n$result=mysql_query($exec); \r\nwhile($rs=mysql_fetch_object($result)) \r\n{ \r\necho \"\".$rs->name.\"\"; \r\n} \r\n?> \r\n\r\n<table width=\"147\" height=\"100\"> \r\n<tr> \r\n<td width=\"74\"> \r\nname \r\n</td> \r\n<td width=\"61\"> \r\n<?php \r\necho \"\".$rs->name.\"\"; \r\n?> \r\n</td> \r\n</tr> \r\n</table> \r\n\r\n做完查询后．第一处的echo \"\".$rs->name.\"\"; 可以正常显示查询结果． \r\n而后面的表格内嵌入的echo \"\".$rs->name.\"\"; 责不能． \r\n\r\nphp的记录集有没有类似ASP的指针啊？？我的意思是如何实现显示下一条或上一条记录．类似在ASP里是rs.movenext \r\n\r\n如何判断已经到了记录的末端呢？？类似rs.eof \r\n\r\n我是新手．以前都是用ASP的．PHP刚开始接触．希望哪位指点我一下！！谢谢．
56181913.html	百度知道/电脑/网络/常见软件/办公软件/	求图中最右边一个紫光输入法的版本	求图中最右边一个紫光输入法的版本\r\n图:http://www.unispim.com/software/index.php\r\n这排有三个版本的图.第三个是哪个版本的啊?
205998912.html	百度知道/资源共享/视频共享/	优酷视频缓冲方法	我们学校11点30分断电（当然也断网……），我想在断电前缓冲一部电影，断电后用笔记本电池看。想知道怎么样缓冲，不会，麻烦详细点……
37519147.html	百度知道/娱乐休闲/明星/	大家对周杰伦的看法，	最喜欢他的是、哪首歌和哪部电影，还有哪个动作，和哪句话。
37072909.html	百度知道/医疗健康/男科/	我的包皮用做手术么？	我今年21 体形较胖 正常状态下包皮完全覆盖龟头 \r\n在勃起的时候只漏出一点 但是用手上翻后不能自动回去 没有勒的感觉没有任何感觉用去做手术么！~`
457176764.html	百度知道/娱乐休闲/星座/运势/	2012夏天三伏天怎么算	什么时候立秋？？按过的快的日期算还是过的慢的日期算，什么时候这伏天才能过完？？？真热。
91643148.html	百度知道/医疗健康/妇产科/	喝可乐或咖啡能够缓解痛经吗？	听说喝可乐或者喝咖啡能够缓解一下痛经吗？可能是可乐和咖啡里面都含有咖啡因的缘故吧，所以真是能够缓解经期间的痛经感觉吗？请医学专家给予详细的解答，拜托了！！！
53399157.html	百度知道/生活/购物/	翡翠手镯呈绿，淡紫色半透明的是怎麽样的值多少钱	翡翠手镯呈绿，淡紫色半透明的是怎麽样的值多少钱
526329603.html	百度知道/社会民生/法律/	关于劳动合同问题	我签的是一年的劳动合同，当时还签了个附加条款 \r\n说在劳动合同内辞职 扣3个月养老金作为违约赔偿\r\n工作满一年工作服归个人所有，不满一年的工作服需自己付钱\r\n\r\n这样合理么？
371708047.html	百度知道/社会民生/军事/	我想今年或者明年当兵，17了，就是我害怕体重不能当兵。1米86,200斤，从小喜欢当兵。	家里有关系有钱。不愁复员就业什么的，就是爱当兵。从小就喜欢当兵。我爸的好朋友是山东某地司令员。我想找一个当兵的前辈问问我这样的当什么兵好？1米86,200斤，能不能验上兵。新兵都是训什么？
56678224.html	百度知道/教育/科学/学习帮助/	实验室里应该写什么名言？	急急急，在线等，15分哦
