70246002.html	百度知道/教育/科学/学习帮助/	初一语文 第六课理想 课文问题	“世界上总有人抛弃了理想，理想却从来不抛弃任何人”。这句话的含义
55736587.html	百度知道/社会民生/法律/	无过失性辞退都包括那些具体的情况,怎么赔偿？	我在一家零售业公司工做,实习半年后签了一年期的合同,眼看合同快到期了.因为工作中出现问题,当事的3个人里面两个被辞退,他们被辞退的当天,公司通过店长口头通知我休息(等同于停职),理由是:我在事故中的责任和处理还在讨论.过后不到一周的时间总部人事部向店铺通知我办理辞退离职手续.理由是违反劳动纪律,可是所给的理由很勉强甚至可以说逻辑不清.后来我向公司索要处理结果,要其明确我到底违反了公司规定那条那规还有责任认定.公司没有出示任何文字性的东西.口头上只是说公司对于促销违规的处理一向很严格.我因为无法接受所以没有跟公司办理离职,现在仍然停职中.\r\n我想知道我这种情况可不可以以无过失性辞退提起劳动仲裁要求公司赔偿,具体能赔偿多少
46439756.html	百度知道/娱乐休闲/宠物/	兔子拉稀后不吃东西怎么办？	前天早晨起来发觉家里的小兔子拉稀了，之后虽然不拉了，但是喂它吃东西它就是不吃，已经连续两天没有吃东西。。。现在怎么办？？？\r\n\r\nps.前几天，它自己偷跑去厨房，吃了点大白菜和青菜。。。
5408810.html	百度知道/体育/运动/赛车/F1/	中国有F1车队吗？	中国有F1车手吗？
36020805.html	百度知道/医疗健康/肿瘤科/	我在和讯建了个博客，怎样才能提高流量啊	我做的是英文健康知识的，另外还有些流行歌曲，笑话，短文等，是不是内容太杂，排名就不好的？大家可以去看看 http://hexun.com/jock2914 多给提点建议。先谢谢了。
54620882.html	百度知道/电脑/网络/编程语言/VC++/	要有什么基础才可以学vc.net? 不学MFC可以吗？	尽量详细说明原因。
70968032.html	百度知道/地区/辽宁/大连市/	大连哪大学离发现王国比较近	想在那大学旁边住宿方便去发现王国玩还便宜~~
353676479.html	百度知道/电脑/网络/编程语言/其他编程语言/	运行时出现编译器错误消息:无法将类型“System.Data.Common.DbDataReader”隐式转换为“System.Da	using System;\r\nusing System.Configuration;\r\nusing System.Data;\r\nusing System.Linq;\r\nusing System.Web;\r\nusing System.Web.Security;\r\nusing System.Web.UI;\r\nusing System.Web.UI.HtmlControls;\r\nusing System.Web.UI.WebControls;\r\nusing System.Web.UI.WebControls.WebParts;\r\nusing System.Xml.Linq;\r\nusing System.Data.SqlClient;\r\nusing System.Data.Common;\r\nusing Microsoft.Practices.EnterpriseLibrary.Data;\r\n\r\npublic partial class _Default : System.Web.UI.Page\r\n{\r\nDatabase db = DatabaseFactory.CreateDatabase();\r\nDbCommand cmd = null;\r\nprotected void Page_Load(object sender, EventArgs e)\r\n{\r\n\r\n}\r\n\r\nprotected void Button1_Click(object sender, EventArgs e)\r\n{\r\n\r\nstring name = txtname.Text.Trim();\r\nstring pwd = txtpasswd.Text.Trim();\r\nstring sql = \"select * from t_User where name='\" + name + \"','\" + pwd + \"'\";\r\ncmd = db.GetSqlStringCommand(sql);\r\nSqlDataReader dr = cmd.ExecuteReader();\r\n\r\nif (name == \"\")\r\n{\r\nmsg_name.Text = \"请输入用户名\";\r\n}\r\nelse if (pwd == \"\")\r\n{\r\nmsg_pwd.Text = \"请输入用户密码\";\r\n}\r\nif (dr.Read())\r\n{\r\nif (dr[\"passwd\"].ToString() != pwd)//判断密码是否正确\r\n{\r\nResponse.Write(\"用户密码不正确\");\r\n}\r\nelse//在session对象中记录用户名和用户身份信息\r\n{\r\nSession[\"name\"] = name;//[name]=nametxt.Text\r\nif (Convert.ToBoolean(Session[\"name\"]))\r\nResponse.Redirect(\"default.aspx\");\r\n}\r\n}\r\nelse\r\n{\r\nResponse.Write(\"用户名不存在\");\r\n}\r\n}\r\n\r\n}\r\n\r\n运行时出现编译器错误消息: CS0266: 无法将类型“System.Data.Common.DbDataReader”隐式转换为“System.Data.SqlClient.SqlDataReader”。存在一个显式转换(是否缺少强制转换?)
488038821.html	百度知道/生活/服装/首饰/	常熟鞋子批发	常熟有三个市场是批发鞋子的，鞋业中心，新丰，八达，请问知道的人哪里的质量好一点。价钱方面。哪个格算。
373692212.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	win7有限的访问权限	自家路由器。用笔记本。pad和其他台式机均可正常使用。惟独其中一台win7不行。显示有限的访问权限。\r\n已试解决办法：重启路由器。恢复出厂设置重新设置。改为自动获取ip。连络状态指示器活动测试也已启用。都不行。\r\n求高人指点。。。。。。。
