267485586.html	百度知道/娱乐休闲/	为什么母鸟不孵蛋	母鸟下了四个小蛋,四个鸟蛋就在巢里!可是公鸟母鸟谁也不孵!这是为什么啊?怎么让他们孵鸟啊?
146307074.html	百度知道/生活/购车养车/汽车养护/	CBT摩托车用什么电池好用	请教各位行家，我CBT摩托车的原厂电池坏了，现在想换一个电池，希望大家给点意见吧谢谢啦，要好用才行啊，要市面上一般可以买到的啊，
185746890.html	百度知道/医疗健康/五官科/	我眼睛有问题么？	我的眼睛有问题没有？\r\n\r\n最近不是很流行红眼病不- - 我很担心我的眼睛，最近我的左眼有异常，虽然没有充血，但是总是觉得有异物，眼角处很不舒服，好像那个肉咯，比右眼要多一点点- - \r\n这是什么问题？是红眼病吗？ \r\n我是初三党，要是耽误了上课那就惨了
170608641.html	百度知道/烦恼/两性问题/	男生的敏感部位在那里啊 ？	请问 男生的敏感部位在那里啊？
459779171.html	百度知道/文化/艺术/文学/小说/	求玄色所有作品 各位大神谁有啊？	1175679552@qq.com
192586404.html	百度知道/电脑/网络/硬件/硬盘/	我有一个1T 移动硬盘， 我现在在里面删了一些文件，会不会写入新的资料后， 会产生文件碎片？，我有点担心	我有一个1T 移动硬盘， 我现在在里面删了一些文件，会不会写入新的资料后， 会产生文件碎片？，我有点担心
472531775.html		给电脑降温有哪些好方法?	我的电脑是联想的Z470，太容易发热了，开个机都烫的很，请问可以用些什么途径给它降温，越多越好，求有经验的人来解答。。。
192983016.html	百度知道/电脑/网络/编程语言/其他编程语言/	我们常用的数是十进制的数，而计算机程序处理中使用的是只有0和1的二进制数.这两者可以相互换算，如将二进	我们常用的数是十进制的数，而计算机程序处理中使用的是只有0和1的二进制数.这两者可以相互换算，如将二进制1101换算成十进制数应为1× 2的3次方＋1× 2的2次方＋0× 2的一次方＋1× 2的零次方=13 按此方式，将二进制10110换成十进制应为？？？？？？？？
58714839.html	百度知道/教育/科学/院校信息/	如果报完本科被入取了还能不能报大专?	我现在担心我报完本3如果被学校入取了,但后来我又发现我不想上了.我还能不能报大专??\r\n\r\n\r\n说对的给加分
187452789.html		电脑断电后无法正常启动，开机电源灯亮又灭了2-3秒又重新启动,且要按F1启动，桌面无声音，系统时间回到零	电脑断电后无法正常启动，开机电源灯亮后又灭了2-3秒又重新启动,但还要按F1才能正常启动，到达桌面后又无声音，系统提示无音源设备，时间回到2007年1月1日零点这是为什麽？
456861351.html	百度知道/地区/广东/广州市/	广州室内设计装修公司哪家最好？	装修设计比较专业即可。
174096848.html	百度知道/电子数码/手机/通讯/手机购买/	索爱W508和LG GD580棒棒糖两者我该如何选？	我比较注重于玩游戏、上网、拍照。这两台机哪个更适合我？请教用过的朋友。\r\n虽说棒棒糖外观真的很好看，但没用过LG的机子，不知上网游戏好不好用呢？
464440827.html	百度知道/医疗健康/妇产科/	老婆怀孕了，可是两条线，一深一浅，目前是第四天，正常？什么时候两条线一样深？	患者信息：女 28岁 福建 泉州 \r\n病情描述(发病时间、主要症状等)：\r\n怀孕了，可是一直胸部疼，有时候肚子也会疼，可是才10几天，这样的反应正常？？有人说可能是宫外孕，我想说宫外孕什么时候可以去检查？？我现在很怕，不知道怎么办。觉得是不是该去医院验血看看怀孕没有。\r\n\r\n想得到怎样的帮助：\r\n希望来个人指路下，第一次生孩子，什么都不懂~\r\n\r\n曾经治疗情况及是否有过敏、遗传病史：\r\n没有
52825345.html	百度知道/游戏/网易游戏/魔兽世界/	钓鱼300 沼泽书在哪买?	RTRTRT
490698815.html		AE编辑好的序列真想把其中一部分用别的图片替换掉，可不可以这样？	AE编辑好的序列真想把其中一部分用别的图片替换掉，可不可以不在AE项目里删除原有图片后加入新的图片重新排列，而是把新的想要替换的图片同命名存在已经在做项目的文件夹里覆盖原有的图片？可以吗？
178137950.html	百度知道/电脑/网络/硬件/显卡/	3D Mark 测试结果	我进行了3D Mark 03|05|06的测试\r\n03为11128\r\n05为7914\r\n06为3734\r\n不知道这样的分数怎么样。我认为问题还是出在CPU Test上\r\n我的显卡是：NVIDIA GeForce 8600 GT\r\nCPU是：DualCore AMD Athlon X2 BE-2350, 2034 MHz (10.5 x 194)\r\n(请不要回答类似“还行”“差不多”等词语)
459163883.html		小米手机设置呼入限制	问题类型：系统设置\r\n我是小米手机用户 最近手机没法打电话 没法发短信 没法上网。 就像停机了一样 。 我打电话的时候 它说 你的手机已设置呼叫限制功能 就完了。 可是我爸给我打电话都还能打进来 我还能接 就是没法打出去没法发短信。上网。。 这是怎么个情况呢？ 求帮忙。。 谢谢了。。
36409013.html	百度知道/地区/河北/保定市/	保定的总购是哪啊？	那是不是有专卖一条街啊？\r\n那是什么街啊？\r\n是青年路吗？
47043111.html	百度知道/生活/	到德清火车站火车查询	杭州到德清的火车有哪几班 车价分别是多少\r\n绍兴的德清的火车有哪几班 车价分别是多少\r\n谢谢
43121739.html	百度知道/电脑/网络/笔记本电脑/其它笔记本/	我的笔记本电脑DELL1210换什么牌子的内存好？	DELL1210 （产品编号Q511225），自身1GB（2*512）667MHZ双通道DDR2 SDRAM内存，计划换成2G或者1.5G内存，请问用什么牌子的内存兼容性最好，要多少钱？
190643505.html		自己做一个ghost镜像，该用什么软件？（自己做过ghost镜像的来帮个忙）	我想自己做一个ghost镜像，自己电脑的系统备份下。不知道该用什么软件，最好是有详细的软件名称和下载地址。。如果配上制作过程就更好了 呵呵，如果的确有用的会另外再加分的 谢谢各位了。
145001431.html	百度知道/生活/美容/塑身/祛斑/祛痘/	脸上有痘痕。怎么办？急！！	我初中时期开始长痘，那时候没怎么理它就好了。后来高中偶尔也长长。问题也不大的。我是南方人，上大学去了北方。军训完以后脸上就开始冒痘了，4年了没间断过。我吃过很多东西，也用过很多东西。简直是心力交瘁了啊~\r\n现在毕业了，痘是不怎么冒了。但是痘痕却随着年龄越来越难祛了。\r\n我马上就快工作了，长得不难看，但是再美的人脸上有些杂七杂八的东西也不会好看的。偶尔会用化妆品挡挡，那都只是暂时的，而且对皮肤也不好。\r\n所以，麻烦哪位有办法的提供以下啦。万分的感谢！！\r\n现在我都搞不清这是成人痘，还是青春痘了。。。\r\n我平时生活习惯很好的，从没熬夜过，不吃油炸的，辛辣的，连饮料都喝得特别少，没有不良的生活习惯，就是有点爱上网，没事就对着电脑。但是问题应该也不会太大的吧。。。\r\n拜托有办法的亲们啦~~\r\n谢谢
458050623.html	百度知道/教育/科学/升学入学/考研/	研究生入学时把户口迁到学校，然后毕业后，在学校所在地工作，是不是户口就在那个城市了呢？	还是说必须找比较大的企业（能解决户口的那种）才能解决户口问题呢？\r\n毕业后，学校是不是还会为你保存两年的户口？不是必须毕业时迁走吧？
448924978.html	百度知道/地区/江苏/苏州市/	苏州乐园和摩天轮公园谁更好呢？	摩天轮7月份8月份开放到晚上几点？求最近去过的人帮下忙，谢谢了。最好详细一点
40617957.html	百度知道/生活/	吃什么对近视有好处	我做过准分子激光手术有7.8年了最近检查又有100左右的近视了,医生说不能在做手术了.不知道靠食物或是中药是不是可以有所改善.要是可以应怎样做.商场的灯光是不是对视力有影响.请高人指点.
441949926.html		把下列句子补充完整。	1、不管我们的学习如何紧张，（ ）。\r\n2、洋芋虽然外表不好看，（ ）。\r\n3、只有多看课外书，（ ）。\r\n4、我十分怀念爷爷，（ ）。\r\n5、（ ），也要照顾好我们的生活。\r\n\r\n修改病句。\r\n1、学校要尽量节约不必要的开支和浪费。\r\n2、我们怀着尊敬的心情瞻仰了革命烈士纪念碑。\r\n3、有没有动脑筋是考出好成绩的重要原因。\r\n4、电视机里传出雄壮有力的战士的歌声。
146470508.html		Lady GaGa谈迈克尔杰克逊	RT~~~我知道一定有~~但是找不到了-，-
