267060413.html		，一道数学题，大神帮忙解决一下如图所示，在△ABC中，∠A=90°，BC=10.S△ABC=24.一直线EF经过A点以每秒2	如图所示，在△ABC中，∠A=90°，BC=10.S△ABC=24.一直线EF经过A点以每秒2个单位的速度从A点开始向下运动，并且始终保持与BC平行的状态直至运动到与BC重合为止。如果设运动了x秒，夹在线段AB、AC间的线段EF为y个单位\r\n（1）求y与x的函数关系式，并且写出x的取值范围；\r\n（2）写出梯形EBCF的面积S与x的函数关系式
26246588.html		爱 爱 爱	我爱黄荔 但她不愿意\r\n虽然无法在一起\r\n但我永远爱她
75337204.html	百度知道/游戏/单机游戏/	鬼泣4怎么走啊	到了大教堂怎么走啊 一些东西都吃不到，全是铁门？？？？
265338855.html	百度知道/资源共享/文档/报告共享/	量子力学创始人	量子力学的创世人是谁啊？
85407448.html	百度知道/教育/科学/学习帮助/	急急急..数学题目啊..!!	某校学生利用零花钱购买了练习本123本,铅笔23打(每打12支),送给希望小学的某班的学生,如果每人分3本笔记本,则余14本以上,每人分8支铅笔,则至少缺8支,则该班有多少名学生?
88740453.html	百度知道/电脑/网络/互联网/	qq头像的问题	我的QQ号已经有一个太阳了，为什么设定的自定义头像在别人的qq上看还是原来的头像。而自己看是自定义的头像
261714175.html	百度知道/烦恼/两性问题/	女友性欲很强，我有点满足不了她，我该怎么办？	我很爱她，你也知道男人也是有自尊的，我还是希望自己能够满足她
278699298.html	百度知道/社会民生/	关于端午节作文的题目，有哪些好的？如：话说端午 端午拾趣 五月粽想香．．．．．．要有水准的	像什么：端午 赛龙舟 吃粽子那些就不要了，如果是这些那你就是猪。 记住要与众不同的，好的加分的～～～～～急急急急急急急急～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～
243778639.html	百度知道/教育/科学/职业教育/	考公，想上考前一周封闭班，有用吗？	想上公务员考前一周封闭班的那种，上过的给回答下，拒绝广告啊~
288306160.html	百度知道/地区/北京/	暑假去北京玩，计划是故宫、王府井、鸟巢水立方、长城、颐和园。会玩的朋友帮忙计划下路线。	大概3天时间。主要就是交通问题，太大了。怎样玩比较方便，公交地铁线路，还有住在哪里交通会比较方便。还有其他北京比较特别的地方也推荐下。谢谢了！
256733462.html	百度知道/游戏/单机游戏/	死亡空间2PC版	谁能告诉下死亡空间2PV版操作键都是什么，和怎么开开关（就是有的门要开门先要高的那玩意）
89786866.html	百度知道/电脑/网络/互联网/网络连接/	成都网通网速如何	我在成都新都区西南石油大学正因小区这边，因为电信端口不够用，不得已想装网通，他们说先用一个月的无线，然后转有线接入，有人知道网通速度怎么样吗，希望有亲身体会过的说一下，谢谢！\r\n另外还听说有艾普，和网通比起来，哪个好一些呢？
8396145.html	百度知道/社会民生/军事/	请问：95式背囊与01式背囊区别是什么？哪个好？谢》》》	如提，是寒区携行具，谢》》》》》》》》》》》》
173022407.html		汽车行驶中感觉车尾有响声	我家买的新车 今天下班后开车回家 总感觉像是后车轮粘住东西一样车轮转动时打得啪啪响 响的频率跟车速又关 太慢就没声 越快频率越大 下车检查了下 也没看出所以然 是什么原因呢
77259986.html	百度知道/游戏/单机游戏/	求助PS模拟器epsxe的问题，开文件黑屏	下载了一个放浪冒险谭，是BIN文件，一打开就黑屏，不论用哪个视频插件都一样\r\n我的显卡是 ATI X1250
244242673.html	百度知道/烦恼/恋爱/	来看看她这句话的意思，含义	来看看她这句话的意思，含义\r\n\r\n仿佛还是昨天，可是昨天，已非常遥远。。。\r\n\r\n可能她这句话是随便说说的 也有可能是针对我的 也有可能.....\r\n\r\n如果是针对我的话 那么是什么意思 以前的时候相亲认识的女孩子，后来散了，最近我们又经常QQ联系，平时说话什么的我的嘴也比较的笨
171104690.html	百度知道/生活/购房置业/	在即墨买二手房落户	我二审有套住房在即墨，120平米，划到我的名下后，我可以把东营的户口落到即墨吗？顺便问一下，房屋到我的名下是用什么方式来办理，最省钱？（例如赠予、买卖等）\r\n谢谢大家了。
243387.html	百度知道/教育/科学/	《书愤》这首名诗的作者是谁？？	A.陶渊明 B.杜甫 C.朱熹 D.陆游\r\n《书愤》\r\n早岁哪知世事恨，中原北望气如山。楼船雪夜瓜洲渡，铁马秋风大散关。塞上长城空自许，镜中衰鬓已先斑。出师一表真名世，千载谁堪伯仲间。
17463073.html	百度知道/娱乐休闲/明星/华人明星/	港台很多明星出道用的都是艺名，他们的原名是什莫？	成名前的名字
