509186399.html	百度知道/教育/科学/学习帮助/	走之旁、走之儿、双人旁 的来历是哪个汉字？	谢谢您们的热心
38052808.html	百度知道/地区/广西/南宁市/	南宁市下有几个县和镇	详细的介绍下南宁市下还有几个县和镇，都叫什么
298595044.html		紫竹调合奏	刚刚开头有一段颤音的曲子
525404636.html	百度知道/烦恼/校园生活/	我总是梦到以前的同学,是什么原因??不仅同学 还有老师（我才初一）不止一天了，大概有个半个月了	不是没完连续，是断断续续的梦到他们，梦到的经常是以前的好朋友，说是怀念，可我年前还跟他们出去玩过，不应该了呀、、
525067171.html	百度知道/娱乐休闲/	我好想变聪明 请问应该怎么做？	大哥，我实话告诉你吧，我呢，大概有十几年没有动脑思考了，以前每天从早上一直玩游戏到深更半夜，现在好像变的有点弱智了，自从参加工作以来，我发现我什么都做不好，大脑很不好使，每时每刻都一片空白，而且头还感觉重重的，一年之中难得有一天我的大脑会超长发挥，头脑特清醒，可是第二天又变成傻瓜了，希望你能帮帮我，我现在真的快绝望了
28986327.html	百度知道/医疗健康/中医/	气功能使人能飞起来吗	最近看到一个浙江大学搞气功科研的大师，可以使自己腾空而起接近一米。\r\n这种有悖于 万有引力规律的事情，是不是可以说人类对于自然的认识仅仅只是 大自然存在规则的很小很小一部分。\r\n\r\n我曾经看过一本《人类曾经被毁灭》的书，书中几乎完全颠覆了现在物理学以及达尔文进化论的许多被认为 毫无疑问的“真理”。也许人类对自身的认识真的远远不够。\r\n\r\n也许你也看过这本书， 请说说您的感受？ 呵呵 谢谢。
32785345.html	百度知道/商业/理财/	当下中国的经济形势是什么？？？	具体一点~~~~~~
532772438.html	百度知道/生活/交通出行/	司机肇事是不是全责？在开车问题上懂得看看？	就是说交通信号灯没有左右指示时候，就一个对面前后指向！\r\n就是说比如一个气车由东向西行使，这时候在十字路口红灯出现，行人自然就可以由南到北过斑马线了，因为行人信号灯绿色，可是这个司机要右拐，拐到南北绿灯的道路，因为他看东西是红灯，可是南北是绿灯，拐弯不受直线红灯管制。\r\n但是必须拐弯时候先让行人吧！毕竟以人为本 ，一旦撞到人是不是司机肯定全责哦？\r\n假如说行人遵守交通规则，也是根据斑马线对面的行人指示灯来行走！\r\n谁的责任？
429447662.html	百度知道/教育/科学/理工学科/数学/	有两袋糖，第一袋有66快，第二袋有18块，如果每次从第一袋里拿出4块放入第二袋中，至少拿多少次，两袋…	有两袋糖，第一袋有66快，第二袋有18块，如果每次从第一袋里拿出4块放入第二袋中，至少拿多少次，两袋里的糖才能一样多？
362321402.html	百度知道/教育/科学/出国/留学/	你好：我是一个想去北欧留学的,	自考的本科 属于商科\r\n1那里的学费低一点/免学费的\r\n2可不DIY \r\n3雅思要求 DIY的话 难度有多大
511300372.html	百度知道/教育/科学/学习帮助/	小明和小刚	小明和小刚从某报纸上看到某年我国汽车市场一些轿车的销售量\r\nA 222224\r\nB 95073\r\nC 30543\r\nD 16030\r\n于是画出扇形统计图你同意这个结果吗？
512510180.html	百度知道/游戏/腾讯游戏/英雄联盟/	dnf和LOL偶尔就卡一下 最严重的直接游戏消失，来问问大家是不是都这样啊。就最更新完出的问题	配置网速绝对够用，台式机 I3 2120 8G 500G win764bit系统 望大家来说两句，
529188060.html		Tom是一个学生，他非常喜欢篮球，每天都打篮球。他有许多球星的照片，他最喜欢姚明，希望成为一个像姚明	一样的运动员。题目：A bout Tom.
508966005.html	百度知道/教育/科学/理工学科/建筑学/	钻孔灌注桩的翻浆高度是什么意思？	河南08定额的解释中：钻孔桩单桩的翻浆工程量可按翻浆高度0.8m乘以设计截面面积计算；为个翻浆高度是个什么概念？我看在计算工程量时：钻孔灌注桩：(计桩长+0.8m)*设计截面积+扩底增量；这儿为什么要加个0.8呢？
70102439.html	百度知道/资源共享/软件共享/	求诺基亚8800和8600自带的官方主题下载	我用的是S40平台的诺基亚7500 PRISM\r\n想要8800 Sapphire Arte的主题,到处都找不到.\r\n注意:是机身自带的原有的官方主题!!!而不是网上下载的自定义主题\r\n是官方的!!!\r\n不要随便找一个魔秀之类的主题下载网站,我要官方主题,意思很明确了!\r\n主题示例:http://product.pcpop.com/000082572/Picture/000566311.html
532007222.html		求WOW的XD，LR，QS，SS重铸，具体条件如下	1，要有明确数的要明确的数值，无限堆的属性只要说下把什么属性重铸成什么属性。\r\n2，不用全部天赋说，XD要鹌鹑和奶的重铸，QS要惩戒和奶的天赋，SS和LR各要一个打本伤害高的天赋\r\n3，介绍下LR和SS练级用什么天赋好点
97274178.html	百度知道/游戏/网络游戏/	AMD双核游戏卡屏问题！！！	我的是AMD5400+ 什么补丁都打了 各种方法都试了\r\n傻瓜补丁 深度小兵双核4.5补丁 手动也打过了 驱动都是最新的！\r\n可是游戏还是卡屏 （不是网络 跟服务器的关系）\r\n高手解决下啊！
86238774.html	百度知道/生活/购车养车/	空压机动力来源?以及移动空压机、柴油机的作用、工作原理？	如题,\r\n答得好，有加分！谢谢哈！
197813233.html	百度知道/烦恼/恋爱/	我向个女孩表白了！她当时有急事要回家，于是说我们当好朋友行吗？我真后悔当时说了行！我该怎么办啊？	我们都在上初二
201570226.html	百度知道/电脑/网络/常见软件/安全软件/	怎么杀qq病毒	怎么杀qq病毒
