168347523.html	百度知道/电脑/网络/百度产品/百度空间/	百度空间头像改掉之后没反应..	之前搜索到说是2.0版本正在测试..必须上传本人照片才能通过审核..为什么我穿了本人的照片还是没有变化...\r\n\r\n如果说审核需要时间的话..我已经上传了最少一个礼拜了..及时审核不通过..百度好歹给个回复吧..就这么让人等着..到底是再改好~还是不改好啊..\r\n\r\n如果大家不清楚这个问题的话..有谁能给个地址让我有地方问问也好..谢谢~~
2601990.html	百度知道/娱乐休闲/脑筋急转弯/	QQ宠物的饥饿值，清洁值的问题	QQ宠物的饥饿值到几需要喂食？，清洁值到几需要洗澡？，我的意思是那个蓝条便红色的时候
253517844.html	百度知道/烦恼/恋爱/	爱，谁对谁错	一对男女在一起之前..男的要求女孩在QQ不允许和男生说话..因为男孩太在乎女孩..但是过了一段时间..那男孩他自己却在QQ上和前女友和女性朋友聊天..聊得内容甚至有点暧昧...女孩十分生气..甚至要和男孩说分手..第一次,.男孩说他错了..以后再也不会了...但是他后来又有了第二次第三次第四次..女孩彻底绝望了,,,男孩意识到了事情的严重性..拼命地向女孩认错..女孩那个时候真得很爱他...他原谅了他.,.自从以后..男孩再也没有和女生聊过天..男孩相信女孩根本不会女孩因此而报复他..直到有一天..男孩上女孩QQ发现了她前男友的信息..才知道,女孩建了一个小号和他聊天,,男孩很难过很难过,,,他打电话问女孩..女孩只说了一句话..你相信我吗....男孩相信了,,男孩希望女孩把那个小号给他..可是女孩态度却异常激动..她说不希望我再提起这件事...她说我不希望和那个男的再联系...直到有一天..男孩居然发现了女孩和他的前男友正在谈恋爱,,,男孩彻底崩溃了..他没想到女孩的背叛..他和她分手了..一小时以后..女孩发信息过来..好想他..希望和他和好n男孩问她为什么要这样..女孩说..谁让你以前那样的！..男孩心里其实真的放不下女孩..最终和好了..各位网友..大家觉得..这件事情..到底谁对谁错..这是报复吗..
17077893.html	百度知道/电脑/网络/操作系统/系统故障/	请不要去复制一些没有意义的东西来，谢谢了，C盘的镜像恢复能影响其他盘吗	老师的电脑，中毒之后我就用以前的Ghost镜像还原了,只有是C盘的,结果还原之后,D,E两个盘的东西都没有了(以前还原过,就C盘的变回去了啊),现在D盘里的资料(老师的都没有了,我挨了训了)\r\n不过上午还有人弄了,是用学校办公室里的统一系统装的.\r\n请问:Ghost镜像还原能影响到其他盘吗/???\r\n怎么才能恢复原来的数据?????\r\n是不是上午安装的哪个老师是把其他的盘都格式化了啊(我在做系统还原的时候没有看其他的盘,因为知道电脑有问题,启动的时候就把Ghost盘方进去了)\r\n谢谢高手,速回.高分啊\r\n还有后加分,要是回答的好
166955256.html	百度知道/社会民生/法律/	这算什么事呀？	事情是这样的，最近全国普查户口，我工作比较忙，不想耽误时间，就让母亲代我去派出所办理相关事宜，派出所说，必须要本人去才行。无奈下，我就耽误时间，去了一趟，结果，派出所工作人员说，我的情况根本不用办理什么，啥事没有。我靠，啥事没有，整这么麻烦，还说要本人亲自去。本来，我对社会就缺乏信任感，以为政府的政策，总不能随便说说吧，事情是小事，对我没啥实际影响，可信任呢？现在的所有人都怎么了？说话，做事情，一点责任感都没有？说真的，当母亲告诉我，必须要本人去才行的时候，我就八成预料到，这肯定是在扯淡。我想问的是，现在是不是这种，扯淡的事情非常多，人们都已经见怪不怪，麻木了？或者，都跟狼来了的骗人故事一样，已经没有什么信任感了。
163917221.html	百度知道/社会民生/军事/	新中国成立后体现民主政治建设的第一部大法是什么	主要内容有什么？
2616432.html	百度知道/商业/理财/创业投资/	求快餐店的名称	开在商务区的中西快餐厅，求有点人文气息的名称
169855345.html	百度知道/生活/起名/	给我家的阿拉宝宝取名字~！！	阿拉斯加~\r\n性别：男\r\n帮忙想个好听的名字 谢谢喽
250463810.html		IE类似假死，而且任务管理器也无法结束IE进程，求知识。	普通方法没有能关闭IE的，遇到这个情况只能重启。\r\n另外有试过直接注销，结果注销之后等了十分钟才重新进入界面，而且那个没有关闭IE的浏览器还在下面挂着，这个问题太头疼了，求高手解答。
161408895.html	百度知道/地区/广东/	深圳龙华大浪EMS电话是多少	麻烦告之一下····万分感谢
170131679.html	百度知道/商业/理财/贸易/	新手货代单证操作	什么都不会，刚来该主动做些什么，目前才自己研究了提单
268938502.html		请问避孕药口服的每天一片如果漏服一天会怀孕吗？	请问吃避孕药的时间过了几个小时会怀孕吗
