505009058.html		京东商城满300减100是什么意思?	如果我买三个商品，一个是参加满减活动的，两个是不参加满减活动的，合起来已经满了300元，这样的情况可以参加满减活动吗？也就是我实际付款200元就可以吗？
80832076.html		煮豆浆什么时候放糖最好	有什么讲究的么？
73564480.html		为什么我己经是会员了还没有加速?	我己经是会员2了,可为什么没有加速啊?
72702108.html	百度知道/烦恼/青春期/	怎么和女生一步一步谈恋爱啊？	我最近特别特别暗恋一名女生！可我不只怎么才能一步一步的去追她... ...我也觉的这问题问的很... ...唉！这... ...这其中有没有什么学问啊？（我长的还算不错的哦，真的！有女生也曾经追过我，但我没有和人家谈...）谢谢了啊！
88341532.html	百度知道/生活/	什么时候是驾校招生的淡季？	我是春季学车呢还是秋季学呢？拜托了，谢谢
81390409.html	百度知道/娱乐休闲/明星/日韩明星/	三星东方神起和少女时代做广告的那款中国有卖的吗？	那款手机好人性化哦，想要~~~
90329560.html		Persist will create miracle! 什么意思	Persist will create miracle! 什么意思，语法对吗？
81252548.html	百度知道/生活/美容/塑身/	为什么节食先消耗肌肉 再消耗脂肪？？	别告诉我节食不健康什么的啊。。
89206797.html		怎么把隐藏在通知区域的QQ图标找出来	我把QQ隐藏在通知区域里了，现在我想开又要重启才开得。有什么办法可以不重启就把QQ的图标拿出来？
68096943.html	百度知道/游戏/网易游戏/梦幻西游/	梦幻手机绑定	我号是买来的～～绑了米宝‘‘但后来才发现有了手记绑定~我就解了米宝~但是绑不上~~现在是不是号没了?不过我现在还知道密码~~!那个手记绑定的不知道密码也可以改回来吗?
97830861.html		我想要找关于人本管理的3000字英语论文资料，但不知道怎么找，那位高手能帮我一下，大恩不言谢	很急，马上毕业答辩了，但我还不知道该怎么办，谁能给我指条明路，谢谢了
58736627.html	百度知道/生活/起名/	为儿子征集名字	儿子再过几个月就要出生了，名字还没想到，有才识的帮下忙，儿子姓沈........
80044530.html	百度知道/电脑/网络/互联网/网络连接/	关于怎么让两台电脑同时上网???	我家现在有两台电脑,有一个路由器办网通宽带给的那个路由器.但是只能用台式机上网因为只有一个接口.我想我的笔记本电脑也能上网我去买个交换机.回来把原来的网线插到交换机上再用另外两根网线分别插到台式机和笔记本电脑上结果还是只能其中的一台电脑上网.当台式机上网时笔记本就连接不了了说什么用户名或密码错误.要是台式机不连网连笔记本就好使了 反正就是两台不能同时用只能上其中的一台.我想共享让网就是可以两台电脑同时上网.我给网通打电话他们说不管.要不就买他们的一个无线路由器.说什么那样才能让我的笔记本上网和台式机一起上网.但是我不想买我感觉用交换机就可以了但是不知道怎么设置和调试..我哥家就是一个电信主线插到交换机上然后再分别用三个网线同时让三台电脑上网都可以.我不知道怎么弄.请大家帮帮忙谢谢...我家现在的问题是都弄好了线也插好了但是当其中一台电脑上网时另一台要是上就说用户名或密码不对.但要是那台上网的电脑把网断开 这台就能上去了.也是一样的用户名和密码...不知道怎么回事
93942091.html	百度知道/娱乐休闲/电影/	好看的电影推荐一下	希望大家可以踊跃发言,介绍几部好看的电影吧~!注意不是电视剧,要电影.一定是好看!!有意思!! \r\n谢谢大家！！！！！11
97119787.html	百度知道/游戏/网易游戏/魔兽世界/	玩猎人 玩什么种族好 BL	猎人 学什么专业技能 猎人这职业有什么特点？
90380954.html	百度知道/社会民生/	我能为中华民族的复兴做什么怎么写啊	很急啊\r\n帮帮忙啊
98944353.html	百度知道/商业/理财/	网吧桌面背景打广告侵权吗	RT......\r\n好烦啦 全是 生殖健康之类的 还弹视频出来 关也关不掉
88494576.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	制作软件的安装包 注册表那一项该怎么弄？	我正在使用Smart Install Maker制作软件的安装包，到了注册表那一项该怎么弄？我像打包的那个软件在安装的时候需要注册，我想做一个直接可以安装的安装包，但我不知道怎么填写注册表~~有没有一种工具，可以查出来安装某个软件前后注册表的变化？
76560506.html		鼠标无法使用	我电脑早上（天天基本24小时都开着）起来就死机了，重起鼠标就不能使用了，屏幕正中间有个光标，但是不能动，点左右键也没反应，重起好多次也没用，换了另一个鼠标重启也没用，又换了个USB的还是没用，不知道那里出了问题，现在所有操作都只能用键盘，好麻烦啊，请高手帮忙看看是怎么回事，小弟感激不尽啊，也可以QQ教我108869652，悬赏50分，如果解决问题在追加50分，额知道分不算什么啊，哪位帮忙指点下，就当教个朋友哇，谢谢！（在线＝答案）
