85720674.html		我不是英语专业，想当英语教师考什么证书，对以后当英语教师比较有力？	我不是英语专业，想当英语教师考什么英语证书，对以后当英语教师比较有力？我知道当老师肯定要考教师资格证的，我所指考的证书，是指如，BEC这类考试，对我以后面试英语教师有帮助吗？
516239933.html	百度知道/教育/科学/人文学科/语言学/	PM2.5逼近上千是啥意思？	现在的中国人说话写字干嘛不用中文，
65724707.html	百度知道/游戏/	————紧急问题——————街头篮球游戏的问题？（答对有分）	我替朋友充了50元的街头篮球券，\r\n\r\n为什么现在都2小时过去了；，\r\n\r\n还没有显示呢？\r\n\r\n请大侠来解答下，是不是因为系统的问题。还是什么其他原因/\r\n\r\n我只是想问清楚，我可不想不明不白的50元付之东流？\r\n\r\n毕竟我是为了朋友好，请大家帮帮忙。
85813727.html		联想XP系统的电脑，刚买一年一玩游戏主机声音就很大为什么？	一进比较大的网络游戏主机声音就很大，为什么啊 ？修一下多少钱啊？
79816149.html	百度知道/烦恼/两性问题/	男性生殖器出血	我和女朋友做爱时，太猛了，出了很都血，现在没有了！！\r\n会不会有事情啊？我害怕，不会出现什么大病吧1！！！
90767687.html		请问网上订机票的技巧	1.怎样提前订票(好象一个月最好)可以拿到最低折扣?\r\n2.哪个(些)网站上订票更便宜?\r\n3.为何有时我提前一周订的票,却比等机前在机场临时买还贵得多?(本人亲身经历:误机了,在机场另购了一张,很便宜...郁闷!)
445979623.html		钢筋软件为什么要把梁打断	我用的是鲁班在软件里可以把梁打断有什么用
437007657.html	百度知道/教育/科学/理工学科/化学/	家用净水器都用什么滤料，我看有小分子颗粒、离子交换树脂、远红外球颗粒、椰壳活性炭、	还有亚硫酸钙颗粒、托玛琳颗粒、麦饭石颗粒、碱性球颗粒、硅磷晶，和这些都需要填充在滤壳里吗，知道的朋友帮忙解答一下，谢谢
332054068.html	百度知道/游戏/网易游戏/魔兽世界/	魔兽世界里增强萨满的技能如何在祖阿曼理解和实际操作呀（求师傅指点）	有个叫净化灵魂和净化术的，净化灵魂就是解除友方什么有害，反正我的理解就是排毒。但我每次用，比如我中毒，用没反应。\r\n\r\n然后就是净化术，就是取消敌方一个有益效果，我在祖阿曼好像没什么地方用的上的。好像有些BOSS还是小怪变狂暴起来，我试过用都不起作用的。
181123514.html	百度知道/娱乐休闲/摄影摄像/	谁能告我 火车头的采集规则是怎么回事啊！第一个采集网址规则，不是设唯一嘛！	我采集一个网页的地址，起始找的是一个层,终止也找了一个层 这样不行啊！还有他在输入地址那不是有一个‘*’（星号）代替嘛！如果没有数字的网址怎么采集呢！如某个网址是list_50.html
44268706.html	百度知道/烦恼/恋爱/	谁能帮我解一下塔罗牌	你目前的爱情心态→《月亮》逆位 \r\nA对象的爱情个性→《隐士》逆位 \r\nB对象的爱情个性→《教宗》逆位 \r\n与A对象的发展情况→《正义》逆位 \r\n与B对象的发展情况→《死神》正位 \r\n加强爱情判断力的开运食物→《星星》正位
322228591.html	百度知道/游戏/巨人游戏/征途/	诺基亚N8不能玩征徒吗？	我的手机是诺基亚N8，一直没找到征途，求下载连接地址
161246708.html	百度知道/电脑/网络/硬件/内存/	cpu前端总线与内存频率不匹配会不会造成系统不稳定或死机？	请问一下cpu前端总线与内存频率不匹配会不会造成系统不稳定或死机？懂电脑的人请详细说一下。
