185516279.html	百度知道/电脑/网络/硬件/CPU/	装机~~只要 cpu 显卡 主板 ，，高手来，主要玩游戏	CPU 类型 Intel Celeron D 335, 2800 MHz (21 x 133)\r\n主板名称 MSI MS-6791\r\n显示卡 NVIDIA GeForce FX 5500 (Microsoft Corporation) (256 MB)\r\n总计容量 69091 MB (8511 MB 可用)\r\n这是现在的配置，之后主板，cpu，显卡，卖掉换新的~\r\n最好amd，in也行，\r\ncpu可以用开核的，\r\n东西二手也行，不过要确定我能买到。\r\n要求一般3D游戏（魔兽世界高特效，不开阴影， 鬼泣4，星际2中特效， 古剑）不卡的。\r\n预算1400\r\n\r\n另外我有一部古老的电脑，和现在这些不要的配件，怎么处理掉？？\r\n推荐下吧~ \r\n谢了~高手们 \r\n问题补充：配件的话~可以直接给我店。深圳的，或者淘宝~
532584998.html		iphone有一款游戏，是摄影后，再添加各种用飞机或火箭轰炸的，那是什么游戏啊？	iphone有一款游戏，是摄影后，再添加各种用飞机或火箭轰炸的，场景很逼真，那是什么游戏啊？
278131384.html		跪求2011全国计算机二级C语言上机考试系统（模拟上机软件）中文版免费软件？我的邮箱是772359844@qq.com	谢谢大家了
176343095.html		上海教师工资3000女的会考虑吗	我是上海公办中学的一名数学教师，现工作3年多，绩效工资实行后每月工资奖金在一起是3100元，如果加上节日等各项津贴每月我可以拿到3500。我和父母住老房子一人一间总共20个平方，这个工资这个条件的男孩子，女生如果不说其他的会考虑吗？\r\n我觉得我还不想放弃继续当教师的这个理想。女孩子来说说吧。
282894001.html	百度知道/电子数码/手机/通讯/手机购买/	在泰国买的手机有WIFI功能,为什么在中国不能用WIFI,也不能上任何网,要怎么弄才能上网？	是在泰国买的三星S5620，在中国用只能 接打电话和发短信，等，根本不能上任何网。
178702203.html	百度知道/电脑/网络/常见软件/安全软件/	怎样做到升级与还原两不误？	我的电脑硬盘中装了冰点还原，每次重启电脑就还原成为原来的样子（在电脑没中病毒情况下，我知道冰点还原不能把病毒也还原掉。我装冰点还原主要是预防一些系统更改，电脑垃圾等各种情况降低电脑运行速度）。可是我的电脑中安装了杀毒软件、网络游戏等经常要升级。这些软件辛辛苦苦升一次级就被冰点还原一下子还原了，感觉有点麻烦。虽然冰点还原精灵可以暂时关闭还原功能等到还原好了再重启还原功能，但是这样的操作需要重启，个人感觉有点麻烦。我想知道网吧是怎么更新网络游戏的，网吧的电脑不是也有还原功能吗，网吧的电脑是怎么做到软件升级与还原两不误的？
173839191.html		想开一家皮草店，但不知哪里进货便宜？	我是山东潍坊的，想开一家皮草店，哪位朋友熟悉这方面的情况?例如：开店步骤有哪些？所需资金有多少？到哪里进货最便宜？请您给予指点？
52247295.html		internet explorer是指什么？	A 统一资源定位器\r\nB 超文本标记语言\r\nC IP地址\r\nD 浏览器
180239280.html	百度知道/地区/浙江/嘉兴市/	乌镇的旅行	乌镇旅行大概需要多少时间？去乌镇旅行自己开车去好还是跟团一起去乌镇旅行好呢？去乌镇旅行大概需要多少费用？
53507997.html		IMEI串号问题：	h我的索爱IMEI串号是35129800-281033-6-21，请问各个号码什么意思？\r\n还有就是外包装和手机内壳里的串号却是35129800-281033-6，为什么少了21...请专家解释一下，、，。
