18995232.html		有谁可以帮我解决一下小学二年级的数学题？？？？急~~~~~	亮亮 是个球迷，球队每次比赛结束后，他都要算一算该队得的分数。足球比赛规则：胜一场得3分，平一场得1分，输了记0分，踢到第十场后，该队得了25分。\r\n\r\n问：该队胜了几场？平了几场？输了几场？？
267014899.html	百度知道/电子数码/手机/通讯/	有一个联想E268手机。是移动定制机。这种手机可以用联通的卡吗？	谢谢。
120868980.html	百度知道/体育/运动/棋牌麻将/	一个数学题！！！	根据国际象棋的规则，我们一共有20个开局方法，如果对于每一步走法都有20种应对的方法，那么2个玩家各下一步期就有20*20=400种可能情况，问，如果以一盘棋要下40次为例，一盘就有多少种棋局变化，那么，他会比100的100次方大吗？
347391092.html	百度知道/娱乐休闲/摄影摄像/	一张普通正常规格的相片大概是多少寸的？长方形有点像小学语文书的长度	就是普通毕业照的规格，是多少寸的？本人想买两个相框，就是不知道是多少寸
299243178.html		1王9帅12宫1，2，3，4	请问哪位好心人把1王9帅12宫1~4发给我？？？跪求了~495240736@qq.com
162806288.html		求姐弟恋小说	求姐弟恋小说。。。。。多一点。。。。
73525933.html		DIY配机.明天准备去中关村.但是配置还是没有出来.在线等aa	DIY配机.明天准备去中关村.但是配置还是没有出来.在线等\r\nCPU INTEL E7200 ￥795\r\n主板 微星P43 Neo-f ￥559\r\n内存 金士顿1G DDR2 800 *2 ￥180\r\n希捷 250G/7200.10/8M/串口 ￥295 \r\n显卡 七彩虹镭风3850-GD3 CF黄金版2 ￥549\r\nCRT 优派 E72f+SB 1 ￥ 790 \r\n机箱 新战线 新灵732 1 ￥ 260 \r\n电源 航嘉 多核 DH6 ￥380\r\n键鼠 双飞燕 网吧专爱520X 1 ￥ 98\r\n这就没问题了吧\r\n这是我朋友给我写的一个.我不懂...给个意见或者帮我配个4000左右的也可以.谢谢哥哥姐姐的了.我在线等 \r\n我主要是为了PS 做图用所以应该是纯平的显示器你说呢?别的配置我都不懂了..
233820372.html	百度知道/生活/购房置业/	求物业管理方面的书籍推荐！	因为家里要进行物业管理方面的投资，求与之相关的书籍，非考试类，最好可用于实际创业活动，比较近期的，谢谢！
157708539.html		一堆小学数学题~	一个长宽高分别是5cm、4cm、3cm的长方体，截成2个长方体，表面积只和最大是（ ）平方厘米。\r\n一个等腰3角形底和高的比是8：3，把它沿底边上的高剪开，拼成一个长方形，这个长方形的面积是192平方厘米，长方形的周长是( )厘米。\r\n将一个长28cm，宽18cm的长方形铁片的4个角截去一个边长为4cm的正方形，再将次铁片折成一个无盖的长方形容器。容器的容积为（ ）立方厘米。\r\n现有一叠纸币，分别是2元和5元的纸币，把它分成钱数相等的2堆。第一堆中5元纸币张数和2元张数相等；第2堆中5元与2元的钱数相等，则这叠纸币至少有（ ）元。\r\n4年纪数学竞赛试卷共有10道题，做对一道得10分，做错一道扣4分，不做得0分。陈丽得了66分，她有（ ）题未答。
172350523.html	百度知道/生活/美容/塑身/护肤/	我是一名18岁的男生，是油性皮肤，皮肤总是很油，在脸两颊有很多痘印，而且毛孔粗大，脸上总是有黄色的...	我是一名18岁的男生，是油性皮肤，皮肤总是很油，在脸两颊有很多痘印，而且毛孔粗大，脸上总是有黄色的晶状体，怎么办阿？
307552512.html	百度知道/电脑/网络/常见软件/办公软件/	excle中 我觉得每个单元格太小，我想把每个单元格的大小都变为原来大小的4倍	即每个单元格长宽扩大到本身两倍。除了拖动边框之外，还有没有什么简单的方式，可以将整个表格的单元格都设置成我想要的相同规格。具体步骤又是什么。
56393829.html	百度知道/地区/浙江/宁波市/	请问宁波海曙区哪的出租房子比较便宜，大概多少钱？谢谢拉！	我想在宁波海曙区租一套房子，请熟悉那的人给点建议！ 谢谢
85266319.html	百度知道/地区/山西/太原市/	太原哪里可以买到西门子cx65的数据线？	急用急用的！谢拉谢拉！
56157874.html	百度知道/电子数码/	联想S530可以把下载的图片做壁纸吗？	联想S530可以把下载的图片做壁纸吗？我怎么只可以做屏保，做不了壁纸啊。谁会，教教我哦
184908241.html	百度知道/地区/广东/	天河客运站坐车到北师大珠海分校具体哪里下车？然后哪里坐哪路公交？天河的车票学生证能不能优惠？	越详细越好啦，没去过。。。。不熟悉。。。
156121234.html		宝宝发烧后,又拉又吐怎么办?	宝宝9个月了,前三天发烧,38度多,第二天烧退了,就开始拉肚子了,隔着又呕吐,去社康开了药吃了没效果,吃了思密达也没效果,请大家帮帮我,谢谢了.
71721077.html		我的电脑不用的时候总自动关机 高手帮忙	我的电脑不用的时候总自动关机 平时我把电脑开开以后我出去 再回来电脑就自动关了 但不是真正的关机 跟睡眠状态一样 按鼠标以后它就开机了直接到桌面 我的是联想的电脑 VISTA 系统 高手帮帮怎么弄 我不想让它自动关
165909841.html	百度知道/教育/科学/职业教育/	怎样考取教师资格证	需要哪些步骤，购买什么书，什么时间考试。在哪考，考几科?
18468443.html		竹子的用处	是要竹子各各部位有哪些作用写出来，有哪些部位没有什么用处的，可以不用写。不过有用处的一定要写。
85165275.html	百度知道/烦恼/恋爱/	男人害怕承诺?	男人为什么害怕承诺?是因为他们太爱,还是他们不爱!\r\n我问他有没想过要给我承诺,他的回答:\"我连自己都无法承诺,叫我不要想太多,还是顺其自然的好\"!
528812004.html		学校宿舍内连接路由器，怎么弄，答得好的有加分	学校有DHCP服务器（不清楚是否有路由器），分配来的是内网IP(192.168.139.18)，以学号作为账号来登录网络，IP与账号是绑定的，但没绑定网卡地址，可以在任一台连接了校园网的电脑上登录。宿舍用的是Hub，每个人分配一个网口。现在想在集线器的其中一个网口内用一个无线路由共享上网，应该怎样设置?
